54472.7966      17.52      0.073      U
54478.86      17.509      0.044      U
54409.7222      14.511      0.059      UVM2
54411.2937      14.798      0.065      UVM2
54413.4499      15.223      0.068      UVM2
54415.4007      15.587      0.065      UVM2
54417.4054      16.054      0.067      UVM2
54421.4864      16.776      0.073      UVM2
54427.64      17.703      0.082      UVM2
54438.2212      18.344      0.102      UVM2
54448.7578      18.98      0.124      UVM2
54472.8363      19.764      0.202      UVM2
54409.7438      14.034      0.043      UVW1
54411.2873      14.275      0.045      UVW1
54415.3882      14.938      0.053      UVW1
54417.3954      15.352      0.063      UVW1
54421.4765      15.939      0.065      UVW1
54427.6339      16.636      0.067      UVW1
54438.2122      17.211      0.072      UVW1
54448.7587      17.633      0.076      UVW1
54472.7949      18.393      0.095      UVW1
54409.7501      14.674      0.048      UVW2
54411.291      14.896      0.05      UVW2
54413.4489      15.318      0.066      UVW2
54413.4678      15.339      0.064      UVW2
54415.3947      15.691      0.065      UVW2
54417.4007      16.153      0.075      UVW2
54421.4818      16.827      0.078      UVW2
54427.6373      17.66      0.081      UVW2
54438.217      18.347      0.09      UVW2
54448.7567      18.795      0.108      UVW2
54472.8004      19.728      0.14      UVW2
54408.13998      14.12      0.016      V
54408.37      14.18      0.01      V
54409.09      14.137      0.007      V
54409.28569      14.14      0.016      V
54409.753      14.177      0.046      V
54410.24      14.24      0.01      V
54411.05      14.19      0.004      V
54411.07      14.144      0.025      V
54411.14373      14.19      0.019      V
54411.2926      14.209      0.045      V
54412.18452      14.22      0.014      V
54412.19668      14.225      0.015      V
54412.27      14.28      0.01      V
54412.71      14.263      0.026      V
54413.07      14.228      0.004      V
54413.12      14.35      0.027      V
54413.95      14.29      0.01      V
54414.2      14.33      0.01      V
54415.14235      14.29      0.015      V
54415.3983      14.312      0.046      V
54416.14      14.392      0.032      V
54416.15302      14.3      0.015      V
54416.22      14.36      0.01      V
54416.92      14.329      0.025      V
54417.07      14.327      0.005      V
54417.4035      14.357      0.046      V
54418.09      14.357      0.006      V
54418.22      14.42      0.01      V
54419.11254      14.369      0.014      V
54420.13722      14.394      0.015      V
54420.93      14.486      0.031      V
54421.04      14.415      0.027      V
54421.07      14.42      0.005      V
54421.19      14.53      0.09      V
54421.4844      14.421      0.047      V
54422.06      14.452      0.007      V
54424.08009      14.481      0.015      V
54425.03      14.474      0.05      V
54425.1401      14.56      0.043      V
54427.07      14.55      0.005      V
54427.14468      14.526      0.022      V
54427.2      14.61      0.01      V
54427.266      14.55      0.015      V
54427.6387      14.578      0.049      V
54428.08      14.535      0.046      V
54429.11539      14.587      0.014      V
54430.78      14.71      0.07      V
54432.04      14.558      0.028      V
54432.13286      14.62      0.016      V
54433.14662      14.654      0.015      V
54435.06      14.533      0.028      V
54438.2198      14.71      0.05      V
54438.84      14.707      0.025      V
54439.16637      14.722      0.017      V
54440.08      14.753      0.005      V
54440.85      14.78      0.025      V
54441.05      14.709      0.034      V
54443.02      14.795      0.006      V
54443.22      14.82      0.01      V
54445.02      14.806      0.005      V
54445.05      14.764      0.034      V
54447.17      14.88      0.01      V
54448.087      14.898      0.055      V
54448.84      14.83      0.01      V
54449.06      14.859      0.004      V
54449.84      14.803      0.025      V
54449.95      14.756      0.025      V
54454.14884      14.901      0.015      V
54455.05      14.87      0.085      V
54455.05      14.939      0.005      V
54455.14456      14.912      0.015      V
54456.04      14.972      0.006      V
54456.15157      14.954      0.015      V
54457.21898      14.965      0.015      V
54458.17      15.04      0.01      V
54459.03      14.975      0.127      V
54459.83      15.006      0.028      V
54461.7      15.096      0.027      V
54462.1888      15.05      0.014      V
54463.03      15.023      0.062      V
54464.02      15.099      0.007      V
54466.09      15.19      0.01      V
54467.03      15.164      0.005      V
54468.04      15.192      0.006      V
54468.16464      15.152      0.016      V
54469.04      15.204      0.005      V
54471.14527      15.224      0.017      V
54472.8343      15.293      0.056      V
54476.14003      15.331      0.015      V
54477.13485      15.361      0.014      V
54477.82      15.43      0.03      V
54478.1      15.45      0.01      V
54478.86      15.35      0.025      V
54481.07868      15.436      0.016      V
54481.0938      15.455      0.016      V
54483.1631      15.498      0.016      V
54493.76      15.724      0.028      V
54501.14      16.13      0.02      V
54506.12      16.5      0.06      V
54513.75      16.926      0.032      V
54653.12      21.714      0.164      V
54664.12      21.987      0.101      V
54712.05      21.78      0.09      V
54714.04      22.44      0.35      V
54714.09      22.33      0.057      V
54719.03      22.01      0.49      V
54408.13536      14.205      0.022      i'
54409.28108      14.205      0.023      i'
54411.13909      14.249      0.023      i'
54412.17991      14.277      0.019      i'
54412.19205      14.28      0.018      i'
54415.13771      14.314      0.021      i'
54416.14839      14.324      0.02      i'
54419.10792      14.353      0.022      i'
54420.1326      14.38      0.018      i'
54424.07546      14.419      0.02      i'
54427.14007      14.422      0.02      i'
54427.26137      14.438      0.018      i'
54429.11076      14.456      0.017      i'
54432.12823      14.465      0.021      i'
54433.14199      14.488      0.02      i'
54439.16174      14.509      0.028      i'
54454.14419      14.602      0.019      i'
54455.13995      14.61      0.019      i'
54456.14692      14.624      0.017      i'
54457.21435      14.644      0.018      i'
54462.18417      14.698      0.019      i'
54468.16      14.795      0.019      i'
54471.14064      14.874      0.024      i'
54476.13541      14.925      0.02      i'
54477.13023      14.946      0.019      i'
54481.07404      15.013      0.04      i'
54481.08916      15.03      0.019      i'
54483.15846      15.055      0.019      i'
54408.13767      14.119      0.02      r'
54409.28338      14.13      0.019      r'
54411.1414      14.167      0.02      r'
54412.18221      14.185      0.017      r'
54412.19437      14.189      0.019      r'
54414.1098      14.203      0.026      r'
54415.14003      14.223      0.018      r'
54416.15071      14.232      0.019      r'
54419.11023      14.267      0.019      r'
54420.13491      14.283      0.018      r'
54424.07779      14.331      0.018      r'
54427.14238      14.348      0.022      r'
54427.26369      14.359      0.018      r'
54429.11307      14.374      0.017      r'
54432.13053      14.399      0.019      r'
54433.14431      14.414      0.02      r'
54439.16405      14.431      0.026      r'
54454.14652      14.545      0.018      r'
54455.14226      14.56      0.018      r'
54456.14926      14.582      0.017      r'
54457.21667      14.595      0.018      r'
54462.18648      14.666      0.018      r'
54468.16233      14.745      0.02      r'
54471.14295      14.779      0.02      r'
54476.13772      14.89      0.019      r'
54477.13255      14.91      0.018      r'
54481.07635      14.982      0.023      r'
54481.09148      14.983      0.02      r'
54483.16079      15.025      0.019      r'
