53352.29      16.148      0.008      B
53352.3131      16.16      0.024      B
53353.14      16.049      0.007      B
53353.27363      16.138      0.022      B
53356.21      15.849      0.008      B
53357.16      15.826      0.009      B
53361.1      15.944      0.008      B
53369.25      16.846      0.011      B
53372.16      17.186      0.011      B
53373.16      17.284      0.013      B
53376.28      17.577      0.013      B
53377.19      17.638      0.014      B
53380.17      17.846      0.024      B
53381.16      17.895      0.016      B
53381.1958      18.002      0.028      B
53383.17      17.999      0.018      B
53384.19      18.038      0.062      B
53385.15      18.117      0.015      B
53386.16      18.12      0.017      B
53386.17972      18.305      0.037      B
53387.16      18.143      0.017      B
53388.2      18.169      0.017      B
53388.20748      18.272      0.037      B
53390.16      18.254      0.021      B
53394.1      18.389      0.032      B
53396.18      18.343      0.023      B
53398.15      18.367      0.025      B
53399.1408      18.497      0.034      B
53399.15      18.433      0.022      B
53399.19566      18.47      0.036      B
53407.11      18.509      0.024      B
53408.14      18.552      0.019      B
53409.14      18.541      0.019      B
53410.16      18.524      0.017      B
53412.11      18.579      0.021      B
53413.17      18.605      0.02      B
53415.1      18.621      0.022      B
53416.13      18.625      0.021      B
53438.12233      18.722      0.038      B
53438.13666      18.782      0.047      B
53358.29      14.507      0.013      H
53362.22      14.342      0.016      H
53362.22      14.342      0.015      H
53363.2      14.368      0.015      H
53374.18      14.387      0.018      H
53374.19      14.387      0.017      H
53385.2      14.674      0.014      H
53385.21      14.714      0.015      H
53388.19      14.777      0.015      H
53388.2      14.791      0.016      H
53404.13      15.13      0.015      H
53404.14      15.142      0.016      H
53703.331      17.095      0.214      H
53362.22      14.564      0.021      J
53362.22      14.572      0.021      J
53363.2      14.551      0.02      J
53374.18      14.522      0.019      J
53388.19      15.194      0.023      J
53388.2      15.215      0.021      J
53404.13      15.687      0.022      J
53404.14      15.681      0.021      J
53352.3      15.43      0.02      R
53357.4      15.03      0.02      R
53358.4      15.0      0.02      R
53359.4      14.97      0.02      R
53361.4      14.97      0.02      R
53386.2      16.01      0.02      R
53387.3      16.06      0.02      R
53388.3      16.08      0.02      R
53390.3      16.13      0.02      R
53392.3      16.19      0.02      R
53401.3      16.42      0.02      R
53440.2      17.06      0.03      R
53443.2      17.07      0.05      R
53445.2      17.15      0.03      R
53467.1      17.5      0.05      R
53352.31621      15.791      0.063      U
53353.27675      15.718      0.06      U
53381.19821      19.053      0.126      U
53383.23244      19.109      0.166      U
53386.18236      19.14      0.134      U
53399.14383      19.303      0.16      U
53399.19879      19.293      0.155      U
53438.1258      19.547      0.143      U
53438.14014      19.789      0.207      U
53446.1246      19.739      0.341      U
53352.29      15.783      0.007      V
53352.3      15.67      0.02      V
53353.14      15.697      0.006      V
53353.26776      15.665      0.028      V
53356.21      15.449      0.008      V
53357.16      15.409      0.009      V
53359.4      15.29      0.02      V
53361.1      15.389      0.007      V
53361.4      15.3      0.02      V
53369.25      15.845      0.008      V
53372.16      16.078      0.01      V
53373.16      16.148      0.006      V
53376.28      16.38      0.007      V
53377.19      16.423      0.007      V
53379.20569      16.484      0.021      V
53380.17      16.631      0.009      V
53381.16      16.629      0.014      V
53381.19108      16.669      0.029      V
53383.17      16.748      0.011      V
53383.22543      16.666      0.02      V
53384.19      16.772      0.022      V
53385.15      16.858      0.01      V
53386.16      16.883      0.012      V
53386.17405      16.826      0.026      V
53386.2      16.7      0.02      V
53387.16      16.925      0.009      V
53387.3      16.74      0.02      V
53388.2      16.961      0.009      V
53388.20006      16.945      0.029      V
53388.20157      16.903      0.023      V
53388.3      16.78      0.04      V
53390.16      17.024      0.01      V
53390.3      16.81      0.03      V
53392.3      16.86      0.03      V
53394.1      17.12      0.012      V
53396.18      17.157      0.011      V
53398.15      17.226      0.01      V
53399.13507      17.159      0.024      V
53399.15      17.233      0.011      V
53399.18975      17.147      0.023      V
53401.3      17.07      0.04      V
53402.20719      17.232      0.028      V
53407.11      17.37      0.011      V
53408.14      17.389      0.012      V
53409.14      17.406      0.011      V
53410.16      17.41      0.012      V
53412.11      17.464      0.011      V
53413.17      17.475      0.012      V
53415.1      17.494      0.012      V
53416.13      17.53      0.011      V
53438.11645      17.727      0.027      V
53438.13079      17.838      0.032      V
53440.2      17.66      0.04      V
53445.2      17.71      0.06      V
53446.1155      17.94      0.029      V
53362.22      14.625      0.019      Y
53362.22      14.639      0.019      Y
53363.19      14.596      0.019      Y
53363.2      14.601      0.019      Y
53366.24      14.559      0.019      Y
53366.25      14.573      0.021      Y
53374.18      14.688      0.02      Y
53374.19      14.678      0.019      Y
53385.21      14.967      0.021      Y
53388.19      15.099      0.021      Y
53388.2      15.087      0.023      Y
53404.14      15.453      0.021      Y
53352.29      15.921      0.006      g
53353.14      15.815      0.007      g
53356.21      15.611      0.008      g
53357.16      15.573      0.006      g
53361.1      15.621      0.006      g
53369.25      16.334      0.008      g
53372.16      16.618      0.008      g
53373.16      16.701      0.006      g
53376.28      16.965      0.007      g
53377.19      17.018      0.008      g
53380.17      17.208      0.01      g
53381.16      17.271      0.012      g
53383.17      17.389      0.01      g
53384.19      17.524      0.05      g
53385.15      17.467      0.011      g
