54029.38 18.583 0.024 u
54036.38 18.646 0.089 u
54040.37 18.644 0.038 u
54046.32 18.666 0.061 u
54071.26 18.967 0.042 u
54076.31 18.98 0.069 u
54085.29 18.971 0.028 u
54087.33 18.983 0.024 u
54092.31 19.053 0.03 u
54099.27 19.051 0.028 u
54170.11 19.288 0.024 u
54190.06 19.391 0.053 u
54225.03 19.217 0.065 u
54447.24 19.295 0.026 u
54773.81 19.876 0.03 u
55267.71 21.499 0.067 u
55658.79 22.013 0.08 u
54028.39 18.177 0.061 B
54029.38 18.13 0.015 B
54036.38 18.265 0.024 B
54040.37 18.274 0.014 B
54046.32 18.309 0.025 B
54066.36 18.457 0.017 B
54071.26 18.497 0.019 B
54076.31 18.538 0.026 B
54085.29 18.566 0.014 B
54087.33 18.6 0.017 B
54092.31 18.639 0.018 B
54099.27 18.692 0.018 B
54102.24 18.784 0.035 B
54105.3 18.78 0.029 B
54110.26 18.748 0.016 B
54112.27 18.802 0.016 B
54119.24 18.759 0.024 B
54121.24 18.841 0.017 B
54125.22 18.85 0.017 B
54130.15 18.902 0.022 B
54133.21 18.884 0.043 B
54136.24 18.931 0.022 B
54143.19 18.946 0.023 B
54163.17 18.995 0.039 B
54170.11 18.995 0.02 B
54190.06 19.051 0.024 B
54225.03 19.009 0.031 B
54383.34 19.047 0.018 B
54394.34 19.122 0.024 B
54400.3 19.07 0.055 B
54411.33 19.108 0.022 B
54413.36 19.027 0.02 B
54421.25 19.129 0.024 B
54435.28 19.075 0.02 B
54440.28 19.083 0.026 B
54445.27 19.107 0.022 B
54447.24 19.083 0.023 B
54453.27 19.091 0.021 B
54455.22 19.101 0.022 B
54457.26 19.096 0.031 B
54464.22 19.133 0.02 B
54466.26 19.131 0.02 B
54469.17 19.055 0.017 B
54470.2 19.109 0.022 B
54480.2 19.156 0.021 B
54484.14 19.12 0.027 B
54488.18 19.176 0.059 B
54492.24 19.204 0.126 B
54773.81 19.6 0.02 B
55267.71 21.405 0.059 B
55658.79 21.721 0.071 B
54029.38 17.881 0.011 g
54036.38 18.051 0.015 g
54040.37 18.051 0.015 g
54042.36 18.038 0.012 g
54046.32 18.061 0.016 g
54066.36 18.226 0.015 g
54071.26 18.27 0.013 g
54076.31 18.28 0.017 g
54085.29 18.333 0.014 g
54087.33 18.363 0.018 g
54092.31 18.416 0.019 g
54096.27 18.446 0.018 g
54099.27 18.463 0.016 g
54102.24 18.53 0.023 g
54105.3 18.545 0.024 g
54110.26 18.54 0.015 g
54112.27 18.568 0.017 g
54119.24 18.554 0.015 g
54121.24 18.571 0.017 g
54125.22 18.615 0.02 g
54130.15 18.698 0.017 g
54133.21 18.724 0.031 g
54136.24 18.72 0.017 g
54143.19 18.704 0.025 g
54163.17 18.818 0.023 g
54170.11 18.788 0.023 g
54190.06 18.872 0.019 g
54225.03 18.868 0.022 g
54383.34 18.858 0.02 g
54394.34 18.905 0.023 g
54400.3 18.835 0.033 g
54411.33 18.875 0.025 g
54413.36 18.835 0.019 g
54417.27 18.876 0.022 g
54421.25 18.893 0.021 g
54435.28 18.829 0.018 g
54440.28 18.863 0.029 g
54445.27 18.837 0.032 g
54447.24 18.831 0.026 g
54453.27 18.838 0.026 g
54455.22 18.841 0.022 g
54457.26 18.868 0.024 g
54464.22 18.892 0.023 g
54466.26 18.878 0.023 g
54469.17 18.809 0.02 g
54470.2 18.839 0.023 g
54480.2 18.874 0.02 g
54484.14 18.929 0.017 g
54488.18 18.985 0.037 g
54773.81 19.194 0.019 g
55267.71 21.009 0.061 g
55658.79 21.524 0.072 g
54028.39 17.741 0.017 V
54029.38 17.745 0.013 V
54036.38 17.872 0.014 V
54040.37 17.892 0.014 V
54046.32 17.947 0.017 V
54066.36 18.146 0.019 V
54071.26 18.205 0.018 V
54076.31 18.233 0.02 V
54085.29 18.299 0.017 V
54087.33 18.325 0.022 V
54092.31 18.383 0.024 V
54099.27 18.471 0.023 V
54102.24 18.533 0.031 V
54105.3 18.481 0.023 V
54110.26 18.523 0.017 V
54112.27 18.537 0.019 V
54119.24 18.525 0.021 V
54121.24 18.523 0.021 V
54125.22 18.598 0.022 V
54130.15 18.693 0.024 V
54133.21 18.669 0.038 V
54136.24 18.73 0.021 V
54143.19 18.725 0.025 V
54163.17 18.841 0.028 V
54170.11 18.798 0.027 V
54190.06 18.945 0.022 V
54225.03 18.896 0.024 V
54383.34 18.821 0.024 V
54394.34 18.921 0.027 V
54400.3 18.854 0.065 V
54411.33 18.892 0.029 V
54413.36 18.804 0.025 V
54417.27 18.902 0.031 V
54421.25 18.898 0.03 V
54435.28 18.825 0.024 V
54440.28 18.868 0.029 V
54445.27 18.864 0.032 V
54447.24 18.85 0.029 V
54453.27 18.854 0.027 V
