57411.21 18.46 0.06 u
57413.28 18.1 0.3 u
57414.29 18.28 0.06 u
57416.25 18.38 0.02 u
57422.1 19.06 0.02 u
57425.23 19.39 0.05 u
57427.24 19.52 0.03 u
57427.26 19.55 0.03 u
57432.24 19.59 0.03 u
57409.14 17.72 0.05 B
57410.18 17.45 0.02 B
57413.28 17.37 0.04 B
57414.29 17.42 0.06 B
57416.25 17.52 0.06 B
57418.17 17.57 0.02 B
57422.1 18.16 0.06 B
57425.23 18.48 0.07 B
57427.24 18.71 0.05 B
57432.23 18.97 0.05 B
57433.25 18.96 0.06 B
57455.09 19.29 0.06 B
57457.11 19.44 0.05 B
57460.15 19.5 0.07 B
57466.22 19.58 0.06 B
57475.18 19.52 0.06 B
57408.13 17.35 0.06 g
57409.14 17.29 0.08 g
57410.18 17.2 0.1 g
57413.28 16.9 0.3 g
57414.29 16.97 0.06 g
57416.25 17.0 0.06 g
57418.17 17.0 0.4 g
57419.19 17.1 0.2 g
57422.1 17.5 0.06 g
57425.23 17.83 0.05 g
57427.24 18.04 0.06 g
57427.26 18.05 0.06 g
57431.07 18.27 0.06 g
57432.24 18.34 0.06 g
57433.25 18.41 0.06 g
57452.16 18.93 0.06 g
57455.1 18.9 0.06 g
57457.11 18.87 0.06 g
57460.16 19.03 0.06 g
57463.18 19.08 0.06 g
57466.22 19.08 0.06 g
57475.18 19.11 0.06 g
57479.06 19.16 0.06 g
57488.17 19.26 0.06 g
57504.01 19.5 0.06 g
57513.96 19.58 0.06 g
57533.93 19.76 0.08 g
57409.14 16.95 0.02 V
57410.18 16.95 0.03 V
57413.28 16.65 0.02 V
57414.29 16.62 0.02 V
57416.25 16.64 0.03 V
57418.17 16.67 0.03 V
57422.1 16.98 0.04 V
57425.23 17.29 0.02 V
57427.24 17.48 0.02 V
57432.23 17.8 0.03 V
57433.25 17.85 0.03 V
57455.09 18.49 0.03 V
57457.11 18.61 0.04 V
57460.15 18.68 0.03 V
57466.22 18.8 0.04 V
57475.18 18.83 0.03 V
57479.06 18.95 0.07 V
57408.13 16.98 0.03 r
57409.14 16.88 0.05 r
57410.18 16.75 0.05 r
57413.28 16.52 0.02 r
57414.29 16.5 0.02 r
57416.25 16.48 0.02 r
57418.17 16.4 0.1 r
57419.19 16.5 0.2 r
57422.1 16.6 0.02 r
57425.23 16.82 0.02 r
57427.24 16.95 0.02 r
57427.26 16.94 0.02 r
57431.07 17.23 0.07 r
57432.24 17.28 0.02 r
57433.25 17.34 0.02 r
57452.16 18.1 0.02 r
57455.1 18.11 0.02 r
57457.11 18.21 0.04 r
57460.16 18.29 0.02 r
57463.18 18.34 0.04 r
57466.22 18.39 0.03 r
57475.18 18.5 0.06 r
57479.06 18.6 0.06 r
57488.17 18.75 0.06 r
57504.01 18.94 0.05 r
57513.96 19.1 0.04 r
57533.93 19.25 0.06 r
57408.13 17.07 0.03 i
57409.14 16.97 0.06 i
57410.18 16.81 0.04 i
57413.28 16.59 0.03 i
57414.29 16.57 0.02 i
57416.25 16.55 0.02 i
57418.17 16.5 0.1 i
57419.19 16.5 0.2 i
57422.1 16.56 0.03 i
57425.23 16.66 0.03 i
57427.24 16.79 0.02 i
57427.26 16.79 0.02 i
57431.07 17.04 0.03 i
57452.16 18.08 0.02 i
57455.1 18.19 0.04 i
57457.11 18.28 0.04 i
57460.16 18.35 0.03 i
57466.22 18.53 0.03 i
57475.18 18.71 0.04 i
57479.06 18.8 0.05 i
57488.17 19.04 0.06 i
57504.01 19.26 0.06 i
57513.96 19.41 0.06 i
57533.93 19.67 0.09 i
57408.13 16.8 0.03 z
57409.14 16.73 0.03 z
57410.18 16.48 0.03 z
57413.28 16.28 0.03 z
57414.29 16.22 0.02 z
57416.25 16.18 0.02 z
57418.17 16.1 0.2 z
57419.19 16.27 0.09 z
57422.1 16.17 0.03 z
57425.23 16.31 0.02 z
57427.24 16.39 0.04 z
57427.26 16.42 0.04 z
57431.07 16.6 0.02 z
57432.24 16.69 0.02 z
57433.25 16.72 0.02 z
57452.16 17.59 0.02 z
57455.1 17.68 0.02 z
57457.11 17.74 0.03 z
57460.16 17.82 0.02 z
57463.18 17.9 0.02 z
57466.22 17.99 0.02 z
57475.18 18.23 0.04 z
57479.06 18.31 0.04 z
57488.17 18.5 0.05 z
