54436.586 16.318 0.021 U
54438.655 16.299 0.029 U
54444.529 16.943 0.034 U
54445.547 17.211 0.045 U
54446.527 17.346 0.067 U
54460.579 18.889 0.04 U
54464.561 18.99 0.038 U
54465.529 19.118 0.06 U
54469.545 19.241 0.069 U
54436.586 16.562 0.016 B
54438.655 16.533 0.12 B
54439.09232 16.573 0.018 B
54439.09601 16.578 0.021 B
54444.529 17.036 0.008 B
54445.547 17.172 0.019 B
54446.527 17.296 0.019 B
54448.09946 17.52 0.019 B
54448.10314 17.52 0.019 B
54448.10682 17.531 0.019 B
54452.546 18.078 0.039 B
54453.556 18.114 0.019 B
54455.10754 18.216 0.058 B
54455.11855 18.183 0.061 B
54456.13138 18.314 0.072 B
54456.13874 18.273 0.093 B
54456.567 18.43 0.024 B
54457.08926 18.349 0.201 B
54457.09662 18.257 0.207 B
54458.597 18.54 0.09 B
54459.569 18.596 0.017 B
54460.579 18.681 0.021 B
54462.08234 18.722 0.04 B
54462.08972 18.731 0.036 B
54463.07536 18.837 0.054 B
54463.07904 18.76 0.041 B
54463.08273 18.865 0.05 B
54463.08638 18.745 0.035 B
54464.561 18.902 0.032 B
54465.09469 18.825 0.037 B
54465.09838 18.835 0.039 B
54465.102 18.836 0.047 B
54465.529 18.902 0.036 B
54468.08926 19.075 0.147 B
54468.09294 19.024 0.061 B
54469.545 19.057 0.021 B
54471.13148 19.069 0.177 B
54477.12437 19.329 0.166 B
54486.1153 19.267 0.178 B
54486.11898 19.363 0.227 B
54489.563 19.629 0.021 B
54491.09891 19.315 0.16 B
54491.10259 19.3 0.15 B
54499.555 19.754 0.044 B
54436.586 16.036 0.011 V
54438.655 15.951 0.015 V
54439.08931 15.955 0.014 V
54444.529 16.025 0.012 V
54445.547 16.07 0.011 V
54446.527 16.121 0.011 V
54448.09645 16.274 0.013 V
54452.546 16.598 0.014 V
54453.556 16.687 0.012 V
54455.10453 16.873 0.022 V
54456.12834 16.996 0.027 V
54456.567 16.954 0.011 V
54457.08624 17.032 0.03 V
54458.597 17.034 0.07 V
54459.569 17.14 0.035 V
54460.579 17.221 0.024 V
54462.07934 17.377 0.017 V
54463.07235 17.466 0.027 V
54464.561 17.46 0.008 V
54465.08799 17.494 0.022 V
54465.529 17.517 0.014 V
54468.08625 17.816 0.12 V
54469.545 17.741 0.024 V
54471.12846 17.77 0.031 V
54477.11766 18.02 0.027 V
54483.12207 18.157 0.073 V
54484.07553 18.298 0.068 V
54486.11228 18.336 0.071 V
54486.541 18.509 0.096 V
54489.563 18.501 0.019 V
54499.555 18.665 0.0924 V
54525.568 19.3 0.026 V
54589.931 20.377 0.19 V
54623.9 20.921 0.2 V
54634.86 21.083 0.088 V
54650.848 21.115 0.084 V
54439.08698 15.881 0.017 r'
54448.09412 16.037 0.015 r'
54455.1022 16.497 0.017 r'
54456.12601 16.607 0.017 r'
54457.08394 16.688 0.02 r'
54462.07701 17.039 0.018 r'
54463.07001 17.107 0.02 r'
54465.08568 17.229 0.02 r'
54468.08395 17.427 0.149 r'
54471.12612 17.542 0.025 r'
54477.11535 17.752 0.024 r'
54483.11976 18.005 0.057 r'
54484.07322 17.916 0.041 r'
54486.10998 18.088 0.05 r'
54436.586 15.798 0.022 R
54438.655 15.678 0.019 R
54444.529 15.726 0.012 R
54445.547 15.746 0.008 R
54446.527 15.759 0.014 R
54452.546 16.111 0.035 R
54453.556 16.184 0.007 R
54456.567 16.404 0.011 R
54458.597 16.512 0.095 R
54459.569 16.621 0.016 R
54460.579 16.711 0.01 R
54464.561 16.956 0.013 R
54465.529 17.069 0.024 R
54469.545 17.252 0.015 R
54486.541 17.964 0.037 R
54489.563 18.13 0.014 R
54499.555 18.282 0.023 R
54525.568 19.075 0.05 R
54589.931 20.007 0.15 R
54623.9 20.325 0.169 R
54634.86 20.466 0.133 R
54650.848 20.483 0.128 R
54439.08466 15.822 0.02 i'
54448.09182 15.873 0.017 i'
54455.09988 16.281 0.018 i'
54456.12369 16.362 0.017 i'
54457.08161 16.41 0.018 i'
54462.07469 16.798 0.017 i'
54463.0677 16.82 0.022 i'
54465.08336 16.973 0.019 i'
54471.12382 17.315 0.026 i'
54477.11303 17.582 0.02 i'
54483.11745 17.71 0.043 i'
54484.07089 17.889 0.047 i'
54486.10766 17.871 0.04 i'
54491.09126 17.904 0.115 i'
54436.586 15.426 0.02 I
54438.655 15.296 0.056 I
54444.529 15.244 0.014 I
54445.547 15.215 0.011 I
54446.527 15.265 0.016 I
54452.546 15.501 0.01 I
54453.556 15.553 0.017 I
54456.567 15.738 0.013 I
54458.597 15.799 0.095 I
54459.569 15.929 0.06 I
54460.579 16.031 0.016 I
54464.561 16.278 0.008 I
54465.529 16.329 0.031 I
54469.545 16.532 0.016 I
54486.541 17.181 0.022 I
54489.563 17.382 0.031 I
54499.555 17.597 0.082 I
54525.568 18.395 0.109 I
54589.931 19.506 0.164 I
