4.412850000000000364e+03 9.999999999999997780e-02 3.152407805281919934e-13 3.152407805281920313e-14
4.412949999999999818e+03 9.999999999999997780e-02 3.209768605419440051e-13 3.209768605419440051e-14
4.413050000000000182e+03 9.999999999999997780e-02 3.176951431961560036e-13 3.176951431961560288e-14
4.413149999999999636e+03 9.999999999999997780e-02 3.060434121838349772e-13 3.060434121838349899e-14
4.413250000000000000e+03 9.999999999999997780e-02 3.188294897191190131e-13 3.188294897191190509e-14
4.413350000000000364e+03 9.999999999999997780e-02 3.356605900346750062e-13 3.356605900346750315e-14
4.413449999999999818e+03 9.999999999999997780e-02 3.270292565395180064e-13 3.270292565395179938e-14
4.413550000000000182e+03 9.999999999999997780e-02 3.380509034592999906e-13 3.380509034593000032e-14
4.413649999999999636e+03 9.999999999999997780e-02 3.296028272363469997e-13 3.296028272363470376e-14
4.413750000000000000e+03 9.999999999999997780e-02 3.440440478081480125e-13 3.440440478081480125e-14
4.413850000000000364e+03 9.999999999999997780e-02 3.511009029084220171e-13 3.511009029084220297e-14
4.413949999999999818e+03 9.999999999999997780e-02 3.226531455208239950e-13 3.226531455208240076e-14
4.414050000000000182e+03 9.999999999999997780e-02 2.973582751558679804e-13 2.973582751558679804e-14
4.414149999999999636e+03 9.999999999999997780e-02 2.959059863458240006e-13 2.959059863458240258e-14
4.414250000000000000e+03 9.999999999999997780e-02 3.576641749696709862e-13 3.576641749696710114e-14
4.414350000000000364e+03 9.999999999999997780e-02 3.592004623430289872e-13 3.592004623430290125e-14
4.414449999999999818e+03 9.999999999999997780e-02 3.219922429815309921e-13 3.219922429815310174e-14
4.414550000000000182e+03 9.999999999999997780e-02 3.092284458008909781e-13 3.092284458008910159e-14
4.414649999999999636e+03 9.999999999999997780e-02 3.396457106449169880e-13 3.396457106449170006e-14
4.414750000000000000e+03 9.999999999999997780e-02 2.841293010331230101e-13 2.841293010331230228e-14
4.414850000000000364e+03 9.999999999999997780e-02 3.218823861964039994e-13 3.218823861964040372e-14
4.414949999999999818e+03 9.999999999999997780e-02 3.413991366083699778e-13 3.413991366083700030e-14
4.415050000000000182e+03 9.999999999999997780e-02 3.098337558737899886e-13 3.098337558737899760e-14
4.415149999999999636e+03 9.999999999999997780e-02 3.618667052205509771e-13 3.618667052205509771e-14
4.415250000000000000e+03 9.999999999999997780e-02 3.026730884154999920e-13 3.026730884155000299e-14
4.415350000000000364e+03 9.999999999999997780e-02 3.040856683209769931e-13 3.040856683209770184e-14
4.415449999999999818e+03 9.999999999999997780e-02 3.325087330040970113e-13 3.325087330040970366e-14
4.415550000000000182e+03 9.999999999999997780e-02 2.694588530170039972e-13 2.694588530170039972e-14
4.415649999999999636e+03 9.999999999999997780e-02 2.717228297834800072e-13 2.717228297834800072e-14
4.415750000000000000e+03 9.999999999999997780e-02 3.008852661381260103e-13 3.008852661381260229e-14
4.415850000000000364e+03 9.999999999999997780e-02 3.386635861069709938e-13 3.386635861069710316e-14
4.415949999999999818e+03 9.999999999999997780e-02 3.289208911749079801e-13 3.289208911749079927e-14
4.416050000000000182e+03 9.999999999999997780e-02 3.293659561667129767e-13 3.293659561667129767e-14
4.416149999999999636e+03 9.999999999999997780e-02 3.249013471456899874e-13 3.249013471456899874e-14
4.416250000000000000e+03 9.999999999999997780e-02 3.404203459921040231e-13 3.404203459921040610e-14
4.416350000000000364e+03 9.999999999999997780e-02 2.970819120221010214e-13 2.970819120221010214e-14
4.416449999999999818e+03 9.999999999999997780e-02 3.024642710770799907e-13 3.024642710770799781e-14
4.416550000000000182e+03 9.999999999999997780e-02 3.015564414930030103e-13 3.015564414930030356e-14
4.416649999999999636e+03 9.999999999999997780e-02 2.975070819040420197e-13 2.975070819040420576e-14
