3400.000000 2.960923e-15
3401.164646 2.927920e-15
3402.329291 2.995053e-15
3403.493937 2.966123e-15
3404.658583 2.861167e-15
3405.823228 2.824378e-15
3406.987874 2.964141e-15
3408.152520 3.018392e-15
3409.317165 2.894417e-15
3410.481811 2.870281e-15
3411.646457 2.939088e-15
3412.811102 2.996865e-15
3413.975748 3.076781e-15
3415.140394 3.112639e-15
3416.305039 3.036655e-15
3423.292913 3.058994e-15
3424.457559 3.111920e-15
3425.622205 3.109804e-15
3426.786850 3.096580e-15
3427.951496 3.071841e-15
3429.116142 3.071057e-15
3430.280787 3.036248e-15
3431.445433 2.962208e-15
3432.610079 2.929487e-15
3433.774724 2.933800e-15
3434.939370 2.984395e-15
3436.104016 2.975812e-15
3437.268661 2.935685e-15
3438.433307 2.952516e-15
3439.597953 3.002539e-15
3440.762599 2.975868e-15
3441.927244 2.978304e-15
3443.091890 3.070444e-15
3444.256536 3.028417e-15
3445.421181 2.960684e-15
3446.585827 3.025557e-15
3447.750473 3.026750e-15
3448.915118 2.975908e-15
3450.079764 2.956971e-15
3451.244410 2.947095e-15
3452.409055 2.959970e-15
3453.573701 2.892054e-15
3454.738347 2.912905e-15
3455.902992 2.981405e-15
3457.067638 3.001213e-15
3458.232284 2.978324e-15
3459.396929 2.909060e-15
3460.561575 2.862293e-15
3461.726221 2.875689e-15
3462.890866 2.989800e-15
3464.055512 2.948006e-15
3465.220158 2.910676e-15
3466.384803 3.009411e-15
3467.549449 2.962099e-15
3468.714095 2.870681e-15
3469.878740 2.846524e-15
3471.043386 2.837551e-15
3472.208032 2.749706e-15
3473.372677 2.754750e-15
3474.537323 2.910132e-15
3475.701969 2.921219e-15
3476.866614 2.820509e-15
3478.031260 2.778929e-15
3479.195906 2.863097e-15
3480.360551 2.911624e-15
3481.525197 2.844467e-15
3482.689843 2.857025e-15
3483.854488 2.873070e-15
3485.019134 2.814167e-15
3486.183780 2.782298e-15
3487.348425 2.826730e-15
3488.513071 2.877147e-15
3489.677717 2.859883e-15
3490.842362 2.846329e-15
3492.007008 2.836439e-15
3493.171654 2.831846e-15
3494.336299 2.842273e-15
3495.500945 2.793787e-15
3496.665591 2.777519e-15
3497.830236 2.792676e-15
3498.994882 2.828445e-15
3500.159528 2.890494e-15
3501.324173 2.852748e-15
3502.488819 2.735275e-15
3503.653465 2.624965e-15
3504.818110 2.675150e-15
3505.982756 2.801950e-15
3507.147402 2.804539e-15
3508.312047 2.779413e-15
3509.476693 2.750424e-15
3510.641339 2.708238e-15
3511.805984 2.716966e-15
3512.970630 2.708032e-15
3514.135276 2.712352e-15
3515.299922 2.744234e-15
3516.464567 2.736908e-15
3517.629213 2.741160e-15
3518.793859 2.784739e-15
3519.958504 2.767358e-15
3521.123150 2.739131e-15
3522.287796 2.800147e-15
3523.452441 2.778140e-15
3524.617087 2.708674e-15
3525.781733 2.738708e-15
3526.946378 2.760919e-15
3528.111024 2.712587e-15
3529.275670 2.704390e-15
3530.440315 2.801463e-15
3531.604961 2.871077e-15
3532.769607 2.765103e-15
3533.934252 2.666411e-15
3535.098898 2.692687e-15
3536.263544 2.726798e-15
3537.428189 2.670068e-15
3538.592835 2.648378e-15
3539.757481 2.706199e-15
3540.922126 2.716267e-15
3542.086772 2.726215e-15
3543.251418 2.704900e-15
3544.416063 2.690634e-15
3545.580709 2.708806e-15
3546.745355 2.682470e-15
3547.910000 2.630923e-15
3549.074646 2.556806e-15
3550.239292 2.578578e-15
3551.403937 2.649205e-15
3552.568583 2.636101e-15
3553.733229 2.640911e-15
3554.897874 2.662262e-15
3556.062520 2.678403e-15
3557.227166 2.736444e-15
3558.391811 2.742818e-15
3559.556457 2.673864e-15
3560.721103 2.672461e-15
3561.885748 2.677956e-15
3563.050394 2.622443e-15
3564.215040 2.574659e-15
3565.379685 2.600676e-15
3566.544331 2.664776e-15
3567.708977 2.657345e-15
3568.873622 2.634858e-15
3570.038268 2.665006e-15
3571.202914 2.689869e-15
3572.367559 2.645220e-15
3573.532205 2.583928e-15
3574.696851 2.584396e-15
3575.861496 2.594983e-15
3577.026142 2.593373e-15
3578.190788 2.578471e-15
3579.355433 2.551485e-15
3580.520079 2.618268e-15
3581.684725 2.667588e-15
3582.849370 2.616918e-15
3584.014016 2.591369e-15
3585.178662 2.624040e-15
3586.343307 2.612040e-15
3587.507953 2.579824e-15
3588.672599 2.604787e-15
3589.837245 2.605340e-15
3591.001890 2.606763e-15
3592.166536 2.605654e-15
3593.331182 2.598380e-15
3594.495827 2.594186e-15
3595.660473 2.593569e-15
3596.825119 2.579874e-15
3597.989764 2.578843e-15
3599.154410 2.556679e-15
3600.319056 2.585687e-15
3601.483701 2.617076e-15
3602.648347 2.592648e-15
3603.812993 2.585602e-15
3604.977638 2.539444e-15
3606.142284 2.539751e-15
3607.306930 2.548070e-15
3608.471575 2.530249e-15
3609.636221 2.536989e-15
3610.800867 2.565399e-15
3611.965512 2.564647e-15
3613.130158 2.543806e-15
3614.294804 2.550859e-15
3615.459449 2.545289e-15
3616.624095 2.532292e-15
3617.788741 2.547463e-15
3618.953386 2.544664e-15
3620.118032 2.525401e-15
3621.282678 2.559332e-15
3622.447323 2.630565e-15
3623.611969 2.549289e-15
3624.776615 2.493202e-15
3625.941260 2.506706e-15
3627.105906 2.487552e-15
3628.270552 2.507186e-15
3629.435197 2.497019e-15
3630.599843 2.501730e-15
3631.764489 2.529220e-15
3632.929134 2.542868e-15
3634.093780 2.552558e-15
3635.258426 2.565171e-15
3636.423071 2.547768e-15
3637.587717 2.550971e-15
3638.752363 2.574943e-15
3639.917008 2.574143e-15
3641.081654 2.576780e-15
3642.246300 2.567211e-15
3643.410945 2.530116e-15
3644.575591 2.554005e-15
3645.740237 2.600129e-15
3646.904882 2.563353e-15
3648.069528 2.546559e-15
3649.234174 2.547409e-15
3650.398819 2.571276e-15
3651.563465 2.594409e-15
3652.728111 2.611000e-15
3653.892756 2.581975e-15
3655.057402 2.519265e-15
3656.222048 2.551952e-15
3657.386693 2.632904e-15
3658.551339 2.627355e-15
3659.715985 2.560311e-15
3660.880630 2.568641e-15
3662.045276 2.600892e-15
3663.209922 2.585110e-15
3664.374568 2.564266e-15
3665.539213 2.561854e-15
3666.703859 2.567463e-15
3667.868505 2.589858e-15
3669.033150 2.537061e-15
3670.197796 2.489372e-15
3671.362442 2.520651e-15
3672.527087 2.547618e-15
3673.691733 2.576612e-15
3674.856379 2.617203e-15
3676.021024 2.588144e-15
3677.185670 2.541101e-15
3678.350316 2.566414e-15
3679.514961 2.626420e-15
3680.679607 2.669348e-15
3681.844253 2.646352e-15
3683.008898 2.614961e-15
3684.173544 2.629392e-15
3685.338190 2.552387e-15
3686.502835 2.511456e-15
3687.667481 2.593527e-15
3688.832127 2.625766e-15
3689.996772 2.610848e-15
3691.161418 2.600717e-15
3692.326064 2.596045e-15
3693.490709 2.626643e-15
3694.655355 2.645605e-15
3695.820001 2.602717e-15
3696.984646 2.579621e-15
3698.149292 2.618877e-15
3699.313938 2.632877e-15
3700.478583 2.604178e-15
3701.643229 2.617407e-15
3702.807875 2.627494e-15
3703.972520 2.634457e-15
3705.137166 2.617711e-15
3706.301812 2.573832e-15
3707.466457 2.585156e-15
3708.631103 2.593537e-15
3709.795749 2.579412e-15
3710.960394 2.552667e-15
3712.125040 2.529067e-15
3713.289686 2.572420e-15
3714.454331 2.607838e-15
3715.618977 2.571504e-15
3716.783623 2.557056e-15
3717.948268 2.575785e-15
3719.112914 2.563451e-15
3720.277560 2.527838e-15
3721.442205 2.530894e-15
3722.606851 2.547692e-15
3723.771497 2.555504e-15
3724.936142 2.567022e-15
3726.100788 2.537402e-15
3727.265434 2.560257e-15
3728.430079 2.623681e-15
3729.594725 2.644278e-15
3730.759371 2.640084e-15
3731.924016 2.574067e-15
3733.088662 2.555061e-15
3734.253308 2.593434e-15
3735.417953 2.564856e-15
3736.582599 2.523449e-15
3737.747245 2.491921e-15
3738.911891 2.482307e-15
3740.076536 2.505957e-15
3741.241182 2.520049e-15
3742.405828 2.515409e-15
3743.570473 2.514382e-15
3744.735119 2.515703e-15
3745.899765 2.505729e-15
3747.064410 2.509096e-15
3748.229056 2.506230e-15
3749.393702 2.526086e-15
3750.558347 2.498285e-15
3751.722993 2.455470e-15
3752.887639 2.510501e-15
3754.052284 2.553902e-15
3755.216930 2.518395e-15
3756.381576 2.492383e-15
3757.546221 2.503041e-15
3758.710867 2.500393e-15
3759.875513 2.499147e-15
3761.040158 2.515273e-15
3762.204804 2.488885e-15
3763.369450 2.479527e-15
3764.534095 2.501328e-15
3765.698741 2.518327e-15
3766.863387 2.512435e-15
3768.028032 2.491007e-15
3769.192678 2.489550e-15
3770.357324 2.484228e-15
3771.521969 2.497632e-15
3772.686615 2.529630e-15
3773.851261 2.527658e-15
3775.015906 2.501195e-15
3776.180552 2.454280e-15
3777.345198 2.398388e-15
3778.509843 2.433632e-15
3779.674489 2.493641e-15
3780.839135 2.455360e-15
3782.003780 2.439119e-15
3783.168426 2.446846e-15
3784.333072 2.425047e-15
3785.497717 2.361498e-15
3786.662363 2.380905e-15
3787.827009 2.444951e-15
3788.991654 2.431825e-15
3790.156300 2.439936e-15
3791.320946 2.433927e-15
3792.485591 2.415478e-15
3793.650237 2.431826e-15
3794.814883 2.443724e-15
3795.979528 2.444450e-15
3797.144174 2.440602e-15
3798.308820 2.457770e-15
3799.473465 2.456260e-15
3800.638111 2.416057e-15
3801.802757 2.425017e-15
3802.967402 2.460233e-15
3804.132048 2.446307e-15
3805.296694 2.418865e-15
3806.461339 2.421779e-15
3807.625985 2.407429e-15
3808.790631 2.406860e-15
3809.955276 2.431361e-15
3811.119922 2.416462e-15
3812.284568 2.401272e-15
3813.449214 2.389640e-15
3814.613859 2.375002e-15
3815.778505 2.407821e-15
3816.943151 2.386697e-15
3818.107796 2.347840e-15
3819.272442 2.397711e-15
3820.437088 2.421703e-15
3821.601733 2.453297e-15
3822.766379 2.467067e-15
3823.931025 2.444301e-15
3825.095670 2.442012e-15
3826.260316 2.460918e-15
3827.424962 2.486704e-15
3828.589607 2.494661e-15
3829.754253 2.448657e-15
3830.918899 2.423093e-15
3832.083544 2.423871e-15
3833.248190 2.395234e-15
3834.412836 2.409033e-15
3835.577481 2.456482e-15
3836.742127 2.472626e-15
3837.906773 2.471370e-15
3839.071418 2.486189e-15
3840.236064 2.457988e-15
3841.400710 2.445352e-15
3842.565355 2.448400e-15
3843.730001 2.468610e-15
3844.894647 2.478389e-15
3846.059292 2.464731e-15
3847.223938 2.434654e-15
3848.388584 2.403156e-15
3849.553229 2.408143e-15
3850.717875 2.416683e-15
3851.882521 2.404836e-15
3853.047166 2.404359e-15
3854.211812 2.406368e-15
3855.376458 2.396955e-15
3856.541103 2.399954e-15
3857.705749 2.423393e-15
3858.870395 2.437632e-15
3860.035040 2.428857e-15
3861.199686 2.404829e-15
3862.364332 2.383377e-15
3863.528977 2.413018e-15
3864.693623 2.435823e-15
3865.858269 2.409433e-15
3867.022914 2.341356e-15
3868.187560 2.302251e-15
3869.352206 2.314671e-15
3870.516851 2.337400e-15
3871.681497 2.372931e-15
3872.846143 2.366051e-15
3874.010788 2.371620e-15
3875.175434 2.380455e-15
3876.340080 2.376016e-15
3877.504725 2.408440e-15
3878.669371 2.379818e-15
3879.834017 2.366099e-15
3880.998662 2.369353e-15
3882.163308 2.323722e-15
3883.327954 2.336920e-15
3884.492599 2.362590e-15
3885.657245 2.365441e-15
3886.821891 2.391583e-15
3887.986537 2.422260e-15
3889.151182 2.412267e-15
3890.315828 2.413477e-15
3891.480474 2.429411e-15
3892.645119 2.390301e-15
3893.809765 2.362344e-15
3894.974411 2.369502e-15
3896.139056 2.363032e-15
3897.303702 2.363635e-15
3898.468348 2.369190e-15
3899.632993 2.353365e-15
3900.797639 2.337842e-15
3901.962285 2.326043e-15
3903.126930 2.299155e-15
3904.291576 2.332693e-15
3905.456222 2.398407e-15
3906.620867 2.375719e-15
3907.785513 2.360220e-15
3908.950159 2.388043e-15
3910.114804 2.385610e-15
3911.279450 2.385714e-15
3912.444096 2.375022e-15
3913.608741 2.352768e-15
3914.773387 2.361050e-15
3915.938033 2.378831e-15
3917.102678 2.362747e-15
3918.267324 2.331051e-15
3919.431970 2.330220e-15
3920.596615 2.316201e-15
3921.761261 2.274625e-15
3922.925907 2.264504e-15
3924.090552 2.275128e-15
3925.255198 2.265934e-15
3926.419844 2.256672e-15
3927.584489 2.275871e-15
3928.749135 2.274036e-15
3929.913781 2.269283e-15
3931.078426 2.292531e-15
3932.243072 2.209019e-15
3933.407718 2.079074e-15
3934.572363 2.075928e-15
3935.737009 2.151544e-15
3936.901655 2.220399e-15
3938.066300 2.257845e-15
3939.230946 2.240593e-15
3940.395592 2.196608e-15
3941.560237 2.196527e-15
3942.724883 2.222524e-15
3943.889529 2.243661e-15
3945.054174 2.238447e-15
3946.218820 2.240334e-15
3947.383466 2.264235e-15
3948.548111 2.260978e-15
3949.712757 2.254340e-15
3950.877403 2.262681e-15
3952.042048 2.235706e-15
3953.206694 2.205781e-15
3954.371340 2.214394e-15
3955.535985 2.216397e-15
3956.700631 2.248255e-15
3957.865277 2.291598e-15
3959.029922 2.297553e-15
3960.194568 2.316646e-15
3961.359214 2.291813e-15
3962.523860 2.259476e-15
